gender,age,weekDay,timePerior,pepper,egg,salt,oil,soySauce,onion,sugar,cream,flour,meat
F,20,3,19,0,1,0,0,0,1,0,1,0,1
M,32,0,20,0,1,0,0,0,0,0,0,0,1
M,31,6,20,0,1,0,0,0,0,0,0,0,1
M,33,1,20,1,1,1,0,1,1,0,0,0,1
M,35,5,20,1,1,1,0,1,1,0,0,0,1
M,38,6,18,1,1,1,0,1,1,0,0,0,1
M,27,5,15,0,1,0,0,0,1,0,1,0,1
M,24,5,13,0,1,1,0,1,0,0,0,0,1
F,25,0,17,0,1,0,0,0,0,0,0,0,1
F,28,5,20,0,1,0,0,0,0,0,0,0,1
F,25,6,20,0,1,0,0,0,0,0,0,0,1
M,37,2,20,1,1,1,1,1,1,0,1,0,1
M,35,5,17,1,1,1,1,1,1,0,1,0,1
F,31,2,18,1,1,1,0,0,1,1,0,1,1
F,32,4,16,1,1,1,0,0,1,1,0,1,1
M,43,2,17,1,1,0,0,0,1,0,1,0,1
M,44,5,16,1,1,0,0,0,1,0,1,0,1
M,48,6,16,1,1,0,0,0,1,0,1,0,1
F,25,0,18,1,1,1,0,1,1,0,0,0,1
F,29,2,18,1,1,1,0,1,1,0,0,0,1
F,21,5,18,1,1,1,0,1,1,0,0,0,1
F,27,6,20,1,1,1,0,1,1,0,0,0,1
M,41,2,17,1,1,1,0,1,0,1,0,1,1
M,43,6,20,1,1,1,0,1,0,1,0,1,1
M,35,5,15,0,1,0,0,0,0,0,0,0,1
M,36,6,18,0,1,0,0,0,0,0,0,0,1
F,25,2,18,0,1,0,0,0,0,0,0,0,1
F,21,5,19,0,1,0,0,0,0,0,0,0,1
F,25,4,16,1,1,1,1,1,1,1,1,0,1
F,21,5,17,1,1,1,1,1,1,1,1,0,1
F,29,2,20,0,1,0,0,0,0,0,0,0,1
F,28,4,16,0,1,0,0,0,0,0,0,0,1
F,14,5,20,1,1,1,0,1,1,0,0,0,1
F,16,6,20,1,1,1,0,1,1,0,0,0,1
F,20,5,11,1,0,0,0,0,0,0,0,0,1
F,22,0,11,1,0,1,0,1,1,1,0,1,0
F,21,1,12,1,0,1,0,1,1,1,0,1,0
F,22,2,14,1,0,1,0,1,1,1,0,1,0
F,23,3,13,1,0,1,0,1,1,1,0,1,0
F,24,4,12,1,0,1,0,1,1,1,0,1,0
F,29,5,14,1,0,1,0,1,1,1,0,1,0
F,21,6,11,1,0,1,0,1,1,1,0,1,0
F,16,0,12,1,1,1,1,1,1,1,1,0,1
F,13,2,15,1,1,1,1,1,1,1,1,0,1
F,14,4,14,1,1,1,1,1,1,1,1,0,1
M,29,5,8,0,0,0,0,0,1,0,0,0,1
M,23,5,12,0,0,0,0,0,1,0,0,0,1
M,20,6,6,0,0,0,0,0,1,0,0,0,1
M,20,6,12,0,0,0,0,0,1,0,0,0,1
F,20,5,15,0,1,0,0,0,1,0,0,0,1
F,23,6,13,0,1,0,0,0,1,0,0,0,1
F,22,4,20,0,1,0,0,0,1,0,0,0,1
F,24,5,20,0,1,0,0,0,1,0,0,0,1
F,23,6,17,0,1,0,0,0,1,0,0,0,1
F,20,5,18,0,0,1,0,1,1,1,0,0,1
F,14,0,15,1,0,1,1,1,1,1,0,0,1
F,12,3,19,1,0,1,1,1,1,1,0,0,1
F,30,0,11,0,1,0,0,0,1,1,1,1,0
F,39,5,15,0,1,0,0,0,1,1,1,1,0
M,31,3,17,1,1,0,0,0,1,0,1,0,1
M,26,5,19,0,0,0,0,0,1,0,0,0,1
M,24,5,12,1,1,1,1,1,1,1,1,1,1
M,22,6,13,1,1,1,1,1,1,1,1,1,1
M,27,4,20,0,0,0,0,0,0,0,0,0,1
F,39,5,17,0,0,0,0,0,1,0,1,0,1
F,36,6,17,0,0,0,0,0,1,0,1,0,1
M,23,5,15,0,1,1,0,1,1,0,0,0,1
M,28,6,12,0,1,1,0,1,1,0,0,0,1
F,23,5,15,1,1,1,1,0,1,1,1,0,1
F,28,5,18,1,1,1,1,0,1,1,1,0,1
F,29,6,15,1,1,1,1,0,1,1,1,0,1
F,24,6,17,1,1,1,1,0,1,1,1,0,1
F,32,0,10,1,1,1,1,1,1,1,1,1,1
F,31,0,12,1,1,1,1,1,1,1,1,1,1
F,37,0,20,1,1,1,1,1,1,1,1,1,1
F,35,1,5,1,1,1,1,1,1,1,1,1,1
F,34,1,14,1,1,1,1,1,1,1,1,1,1
F,39,1,16,1,1,1,1,1,1,1,1,1,1
F,37,2,5,1,1,1,1,1,1,1,1,1,1
F,32,2,14,1,1,1,1,1,1,1,1,1,1
F,38,2,17,1,1,1,1,1,1,1,1,1,1
F,32,3,9,1,1,1,1,1,1,1,1,1,1
F,32,3,14,1,1,1,1,1,1,1,1,1,1
F,31,3,20,1,1,1,1,1,1,1,1,1,1
F,36,4,8,1,1,1,1,1,1,1,1,1,1
F,36,4,11,1,1,1,1,1,1,1,1,1,1
F,34,4,17,1,1,1,1,1,1,1,1,1,1
F,36,5,7,1,1,1,1,1,1,1,1,1,1
F,38,5,13,1,1,1,1,1,1,1,1,1,1
F,34,5,18,1,1,1,1,1,1,1,1,1,1
F,30,6,8,1,1,1,1,1,1,1,1,1,1
F,38,6,12,1,1,1,1,1,1,1,1,1,1
F,36,6,19,1,1,1,1,1,1,1,1,1,1
M,26,0,17,0,1,0,0,0,0,0,0,0,1
M,22,1,17,0,1,0,0,0,0,0,0,0,1
M,26,2,15,0,1,0,0,0,0,0,0,0,1
M,21,3,19,0,1,0,0,0,0,0,0,0,1
M,28,4,18,0,1,0,0,0,0,0,0,0,1
M,21,5,19,0,1,0,0,0,0,0,0,0,1
M,29,6,19,0,1,0,0,0,0,0,0,0,1
F,39,5,18,0,1,0,0,0,1,0,0,0,1
F,37,6,18,0,1,0,0,0,1,0,0,0,1
M,30,4,20,0,1,0,0,0,0,0,0,0,1
M,37,5,15,0,1,0,0,0,0,0,0,0,1
F,38,1,16,0,1,0,0,0,1,0,0,0,1
F,37,3,16,0,1,0,0,0,1,0,0,0,1
F,31,1,7,0,0,0,1,1,1,0,1,1,0
F,35,1,13,0,0,0,1,1,1,0,1,1,0
F,37,4,10,0,0,0,1,1,1,0,1,1,0
F,39,4,15,0,0,0,1,1,1,0,1,1,0
M,28,0,22,1,1,1,0,1,1,0,1,0,1
F,35,0,17,1,1,1,0,1,1,0,1,0,1
F,36,5,18,1,1,1,0,1,1,0,1,0,1
F,37,0,11,1,1,1,0,1,1,0,1,0,1
F,36,2,19,0,1,0,0,1,1,0,1,1,1
F,36,5,18,0,1,0,0,1,1,0,1,1,1
M,29,0,15,1,1,0,0,0,1,0,0,0,1
M,27,0,18,1,1,0,0,0,1,0,0,0,1
M,27,1,14,1,1,0,0,0,1,0,0,0,1
M,29,1,19,1,1,0,0,0,1,0,0,0,1
M,20,2,14,1,1,0,0,0,1,0,0,0,1
M,24,2,20,1,1,0,0,0,1,0,0,0,1
M,24,3,13,1,1,0,0,0,1,0,0,0,1
M,29,3,15,1,1,0,0,0,1,0,0,0,1
M,21,4,14,1,1,0,0,0,1,0,0,0,1
M,28,4,17,1,1,0,0,0,1,0,0,0,1
M,20,5,12,1,1,0,0,0,1,0,0,0,1
M,23,5,16,1,1,0,0,0,1,0,0,0,1
M,22,6,13,1,1,0,0,0,1,0,0,0,1
M,22,6,17,1,1,0,0,0,1,0,0,0,1
F,34,1,1,1,1,0,0,1,1,0,1,0,1
F,37,3,23,1,1,0,0,1,1,0,1,0,1
F,37,5,4,1,1,0,0,1,1,0,1,0,1
F,24,6,1,1,0,1,1,1,0,0,0,1,1
M,38,5,16,1,1,1,1,1,1,1,1,1,0
M,38,6,19,1,1,1,1,1,1,1,1,1,0
F,31,4,16,0,0,1,1,0,1,0,1,0,1
F,34,4,1,0,0,1,1,0,1,0,1,0,1
F,36,5,15,0,0,1,1,0,1,0,1,0,1
F,38,5,22,0,0,1,1,0,1,0,1,0,1
M,20,5,18,1,0,1,0,1,1,0,1,0,1
M,20,6,19,1,0,1,0,1,1,0,1,0,1
M,38,5,11,0,0,0,0,0,1,0,0,0,1
M,31,6,13,0,0,0,0,0,1,0,0,0,1
M,23,5,16,1,1,1,0,0,1,0,1,0,1
M,25,6,15,1,1,1,0,0,1,0,1,0,1
M,20,2,20,1,1,1,0,1,1,1,1,1,1
M,29,4,20,1,1,1,0,1,1,1,1,1,1
M,20,6,15,0,1,1,1,1,1,1,0,0,1
F,61,2,17,0,1,1,0,1,0,0,0,0,1
F,28,5,19,1,1,1,0,1,1,0,0,0,1
M,40,5,20,0,1,0,0,0,1,0,1,0,1
M,45,6,19,0,1,0,0,0,1,0,1,0,1
M,22,5,12,1,0,1,1,1,0,1,0,0,1
M,28,5,18,1,0,1,1,1,0,1,0,0,1
M,21,6,14,1,0,1,1,1,0,1,0,0,1
M,27,6,18,1,0,1,1,1,0,1,0,0,1
M,48,0,18,0,1,0,0,0,1,0,0,0,1
M,40,1,20,0,1,0,0,0,1,0,0,0,1
M,48,2,18,0,1,0,0,0,1,0,0,0,1
M,47,3,20,0,1,0,0,0,1,0,0,0,1
M,46,4,19,0,1,0,0,0,1,0,0,0,1
M,41,5,16,0,1,0,0,0,1,0,0,0,1
M,49,6,17,0,1,0,0,0,1,0,0,0,1
M,57,1,6,1,1,1,0,1,0,0,0,0,1
F,54,5,13,0,1,0,0,0,1,0,0,0,1
F,50,6,13,0,1,0,0,0,1,0,0,0,1
M,54,5,14,0,1,0,0,0,0,0,0,0,1
F,44,4,14,1,1,1,0,1,1,0,0,0,1
F,44,4,19,1,1,1,0,1,1,0,0,0,1
F,46,5,11,1,1,1,0,1,1,0,0,0,1
F,48,5,19,1,1,1,0,1,1,0,0,0,1
M,31,1,8,0,1,0,0,0,1,0,1,0,1
M,36,5,8,0,1,0,0,0,1,0,1,0,1
M,33,6,6,0,1,0,0,0,1,0,1,0,1
F,44,2,15,0,1,0,0,0,0,0,1,1,0
F,40,4,17,0,1,0,0,0,0,0,1,1,0
F,33,1,12,0,1,0,0,0,1,0,0,0,1
F,31,3,11,0,1,0,0,0,1,0,0,0,1
F,32,5,11,0,1,0,0,0,1,0,0,0,1
M,33,0,17,1,1,1,1,1,1,1,1,1,1
M,34,1,20,1,1,1,1,1,1,1,1,1,1
M,37,2,15,1,1,1,1,1,1,1,1,1,1
M,39,3,20,1,1,1,1,1,1,1,1,1,1
M,32,4,17,1,1,1,1,1,1,1,1,1,1
F,39,1,14,0,1,1,1,1,1,0,0,0,0
F,31,6,14,0,1,1,1,1,1,0,0,0,0
F,38,5,15,1,1,0,0,1,1,1,1,0,1
F,30,6,18,1,1,0,0,1,1,1,1,0,1
M,46,5,11,1,0,1,0,1,0,0,0,0,1
M,47,5,22,1,0,1,0,1,0,0,0,0,1
M,44,6,15,1,0,1,0,1,0,0,0,0,1
M,41,6,0,1,0,1,0,1,0,0,0,0,1
F,41,2,7,1,1,0,0,0,1,0,1,0,1
F,44,5,10,1,1,0,0,0,1,0,1,0,1
F,46,6,10,1,1,0,0,0,1,0,1,0,1
M,38,2,14,1,1,0,0,0,1,0,0,0,1
M,31,2,20,1,1,0,0,0,1,0,0,0,1
F,23,4,17,0,1,1,1,1,0,0,0,0,1
F,26,6,16,0,1,1,1,1,0,0,0,0,1
F,38,5,16,0,0,0,0,0,0,0,0,0,1
F,38,6,17,0,0,0,0,0,0,0,0,0,1
F,31,0,16,0,0,0,0,0,1,0,0,0,1
F,37,1,15,0,0,0,0,0,1,0,0,0,1
F,30,2,15,0,0,0,0,0,1,0,0,0,1
F,34,3,17,0,0,0,0,0,1,0,0,0,1
F,38,4,15,0,0,0,0,0,1,0,0,0,1
F,30,5,16,0,0,0,0,0,1,0,0,0,1
F,33,6,19,0,0,0,0,0,1,0,0,0,1
F,38,2,17,0,1,0,0,0,1,0,0,0,1
F,32,6,15,0,1,0,0,0,1,0,0,0,1
F,35,6,16,0,1,0,1,1,0,1,0,1,1
F,33,0,20,0,1,0,0,0,0,0,0,0,1
F,48,1,20,0,0,0,0,0,0,0,0,0,1
F,40,3,15,0,0,0,0,0,0,0,0,0,1
M,38,2,23,0,0,0,0,0,0,0,0,0,0
F,30,3,15,1,1,1,0,1,1,1,1,1,1
F,38,3,20,1,1,1,0,1,1,1,1,1,1
F,31,4,15,1,1,1,0,1,1,1,1,1,1
F,32,4,19,1,1,1,0,1,1,1,1,1,1
F,57,5,13,1,1,1,1,0,1,1,0,0,1
F,28,0,17,0,1,0,0,0,1,0,0,0,1
F,21,2,16,0,1,0,0,0,1,0,0,0,1
F,20,4,19,0,1,0,0,0,1,0,0,0,1
F,29,5,17,0,1,0,0,0,1,0,0,0,1
F,36,0,14,0,1,1,1,1,1,1,1,1,1
F,39,2,12,0,1,1,1,1,1,1,1,1,1
F,36,4,14,0,1,1,1,1,1,1,1,1,1
F,34,5,12,0,1,0,0,0,1,0,0,0,1
F,36,6,15,0,1,0,0,0,1,0,0,0,1
M,42,5,15,0,1,0,1,1,0,0,0,0,0
M,40,5,18,0,1,0,1,1,0,0,0,0,0
M,44,6,15,0,1,0,1,1,0,0,0,0,0
M,45,6,18,0,1,0,1,1,0,0,0,0,0
F,30,1,18,0,1,0,0,0,0,0,0,0,0
F,38,5,15,0,1,0,0,0,0,0,0,0,0
F,35,5,15,0,0,0,0,0,1,0,0,0,1
F,38,6,15,0,0,0,0,0,1,0,0,0,1
F,68,0,12,0,1,0,0,0,0,0,0,0,1
F,66,2,11,0,1,0,0,0,0,0,0,0,1
F,70,4,13,0,1,0,0,0,0,0,0,0,1
F,34,0,14,1,1,1,1,1,1,1,0,1,1
F,30,0,18,1,1,1,1,1,1,1,0,1,1
F,34,1,14,1,1,1,1,1,1,1,0,1,1
F,32,1,19,1,1,1,1,1,1,1,0,1,1
F,35,2,13,1,1,1,1,1,1,1,0,1,1
F,35,2,15,1,1,1,1,1,1,1,0,1,1
F,31,3,15,1,1,1,1,1,1,1,0,1,1
F,33,3,18,1,1,1,1,1,1,1,0,1,1
F,33,4,15,1,1,1,1,1,1,1,0,1,1
F,35,4,18,1,1,1,1,1,1,1,0,1,1
F,32,6,12,1,1,1,1,1,1,1,0,1,1
F,33,6,17,1,1,1,1,1,1,1,0,1,1
F,20,3,18,1,1,1,0,0,0,0,1,0,1
F,33,0,12,1,1,0,0,0,1,0,0,0,1
F,34,1,12,1,1,0,0,0,1,0,0,0,1
F,35,2,11,1,1,0,0,0,1,0,0,0,1
F,37,3,14,1,1,0,0,0,1,0,0,0,1
F,38,4,16,1,1,0,0,0,1,0,1,0,1
F,39,5,20,1,1,0,0,0,1,0,1,0,1
F,30,5,15,0,1,0,0,0,1,0,0,0,1
F,39,6,14,0,1,0,0,0,1,0,0,0,1
F,36,5,9,0,1,0,0,0,0,0,0,0,1
F,36,6,6,0,1,0,0,0,0,0,0,0,1
F,37,0,15,0,1,0,0,0,1,0,0,0,1
F,33,0,19,0,1,0,0,0,1,0,0,0,1
F,39,4,13,0,1,0,0,0,1,0,0,0,1
F,34,4,16,0,1,0,0,0,1,0,0,0,1
F,34,6,13,0,1,0,0,0,1,0,0,0,1
F,33,6,18,0,1,0,0,0,1,0,0,0,1
F,36,5,14,1,1,0,1,1,1,1,0,0,1
F,38,5,20,1,1,0,1,1,1,1,0,0,1
F,39,6,11,1,1,0,1,1,1,1,0,0,1
F,34,6,15,1,1,0,1,1,1,1,0,0,1
F,30,0,13,0,1,0,0,1,1,1,0,0,1
F,35,0,15,0,1,0,0,1,1,1,0,0,1
F,31,4,15,0,1,0,0,1,1,1,0,0,1
F,34,4,15,0,1,0,0,1,1,1,0,0,1
F,30,6,11,0,1,0,0,1,1,1,0,0,1
F,35,6,16,0,1,0,0,1,1,1,0,0,1
F,76,0,8,0,1,1,0,1,0,0,0,0,1
F,67,0,19,0,1,1,0,1,0,0,0,0,1
F,79,5,8,0,1,1,0,1,0,0,0,0,1
F,79,5,17,0,1,1,0,1,0,0,0,0,1
F,67,0,13,0,1,0,0,0,1,0,0,0,1
F,72,0,18,0,1,0,0,0,1,0,0,0,1
F,67,2,14,0,1,0,0,0,1,0,0,0,1
F,69,2,18,0,1,0,0,0,1,0,0,0,1
F,74,3,11,0,1,0,0,0,1,0,0,0,1
F,80,3,19,0,1,0,0,0,1,0,0,0,1
F,68,4,11,0,1,0,0,0,1,0,0,0,1
F,68,4,17,0,1,0,0,0,1,0,0,0,1
F,74,0,15,0,1,1,0,1,1,0,0,0,1
M,33,0,17,0,1,0,0,0,1,0,0,0,1
M,34,1,20,0,1,0,0,0,1,0,0,0,1
M,37,2,20,0,1,0,0,0,1,0,0,0,1
M,37,3,18,0,1,0,0,0,1,0,0,0,1
M,39,4,17,0,1,0,0,0,1,0,0,0,1
M,32,5,17,0,1,0,0,0,1,0,0,0,1
M,35,6,16,0,1,0,0,0,1,0,0,0,1
M,36,5,18,1,1,1,1,1,1,1,0,0,1
M,31,6,16,1,1,1,1,1,1,1,0,0,1
F,70,3,7,0,0,0,0,0,0,0,0,0,1
F,69,4,8,0,0,0,0,0,0,0,0,0,1
F,35,2,15,1,1,0,0,0,1,0,0,0,1
M,31,2,3,0,1,0,0,0,0,0,0,0,1
M,37,4,22,0,1,0,0,0,0,0,0,0,1
F,35,5,9,1,0,0,0,0,1,0,0,0,0
F,36,6,9,1,0,0,0,0,1,0,0,0,0
F,62,1,9,0,1,0,0,1,1,0,0,0,1
F,69,4,10,0,1,0,0,1,1,0,0,0,1
F,30,5,14,1,1,1,1,1,1,0,1,0,0
F,38,5,19,1,1,1,1,1,1,0,1,0,0
F,33,6,12,1,1,1,1,1,1,0,1,0,0
F,32,6,16,1,1,1,1,1,1,0,1,0,0
F,64,5,6,1,1,1,0,1,1,1,0,1,0
M,31,4,12,0,1,1,0,1,1,1,1,1,1
M,36,4,16,0,1,1,0,1,1,1,1,1,1
M,37,5,12,0,1,1,0,1,1,1,1,1,1
M,32,5,15,0,1,1,0,1,1,1,1,1,1
M,36,6,11,0,1,1,0,1,1,1,1,1,1
M,30,6,16,0,1,1,0,1,1,1,1,1,1
M,38,4,15,1,0,0,0,0,1,0,1,0,1
F,33,5,15,0,1,0,0,0,1,0,0,0,1
F,78,2,12,0,0,0,0,1,0,0,0,0,1
F,65,5,13,0,0,0,0,1,0,0,0,0,1
F,77,6,11,0,0,0,0,1,0,0,0,0,1
F,42,0,12,0,1,0,0,0,0,0,0,0,1
F,46,5,15,0,1,0,0,0,0,0,0,0,1
F,40,4,14,1,1,0,0,1,1,0,0,0,1
F,49,5,15,1,1,0,0,1,1,0,0,0,1
F,45,5,15,1,1,1,0,0,0,0,0,0,1
F,43,6,15,1,1,1,0,0,0,0,0,0,1
M,35,4,10,0,1,0,0,0,1,0,1,0,1
M,35,4,15,0,1,0,0,0,1,0,1,0,1
M,37,4,17,0,1,0,0,0,1,0,1,0,1
M,34,4,4,0,1,0,0,0,1,0,1,0,1
M,35,5,9,0,1,0,0,0,1,0,1,0,1
M,30,5,13,0,1,0,0,0,1,0,1,0,1
M,35,5,18,0,1,0,0,0,1,0,1,0,1
M,36,5,1,0,1,0,0,0,1,0,1,0,1
M,32,6,9,0,1,0,0,0,1,0,1,0,1
M,35,6,13,0,1,0,0,0,1,0,1,0,1
M,36,6,20,0,1,0,0,0,1,0,1,0,1
M,35,6,21,0,1,0,0,0,1,0,1,0,1
F,49,5,6,0,1,0,0,0,0,0,0,0,1
F,49,6,6,0,1,0,0,0,0,0,0,0,1
F,31,0,17,0,1,0,0,0,1,0,1,0,1
F,35,5,17,0,1,0,0,0,1,0,1,0,1
F,36,6,15,0,1,0,0,0,1,0,1,0,1
F,36,5,9,1,1,0,0,0,0,0,0,0,1
F,35,5,13,0,1,0,0,0,1,0,0,0,1
F,37,2,15,1,1,0,1,0,0,0,0,0,0
F,33,5,15,1,1,0,1,0,0,0,0,0,0
F,33,4,16,0,1,0,0,0,0,0,0,1,1
F,36,5,18,0,1,0,0,0,0,0,0,1,1
F,34,6,19,0,1,0,0,0,0,0,0,1,1
F,34,0,12,1,1,1,1,1,1,0,0,0,1
F,35,1,14,1,1,1,1,1,1,0,0,0,1
F,36,2,14,1,1,1,1,1,1,0,0,0,1
F,30,3,11,1,1,1,1,1,1,0,0,0,1
F,31,4,12,1,1,1,1,1,1,0,0,0,1
M,27,5,5,0,1,1,1,0,1,0,1,0,1
M,21,6,6,0,1,1,1,0,1,0,1,0,1
F,24,0,20,0,0,1,0,0,1,1,1,0,1
M,25,5,15,0,0,0,0,0,0,0,0,0,1
F,27,4,12,1,1,0,0,0,1,0,1,0,1
F,29,4,15,1,1,0,0,0,1,0,1,0,1
F,29,5,12,1,1,0,0,0,1,0,1,0,1
F,28,5,16,1,1,0,0,0,1,0,1,0,1
F,27,5,18,1,1,1,0,1,1,0,0,0,1
F,26,6,15,1,1,1,0,1,1,0,0,0,1
F,24,5,15,0,1,0,0,1,1,0,1,0,1
F,26,5,19,0,1,0,0,1,1,0,1,0,1
F,25,6,15,0,1,0,0,1,1,0,1,0,1
F,25,6,20,0,1,0,0,1,1,0,1,0,1
M,22,5,18,1,1,1,1,1,1,1,1,1,1
M,21,6,20,1,1,1,1,1,1,1,1,1,1
F,24,5,18,1,1,1,0,1,1,0,0,0,1
F,28,0,19,0,1,1,1,1,1,0,0,0,1
F,22,0,2,0,1,1,1,1,1,0,0,0,1
F,26,4,20,0,1,1,1,1,1,0,0,0,1
F,22,4,23,0,1,1,1,1,1,0,0,0,1
F,27,5,19,0,1,1,1,1,1,0,0,0,1
F,24,5,1,0,1,1,1,1,1,0,0,0,1
F,23,6,20,0,1,1,1,1,1,0,0,0,1
F,25,6,1,0,1,1,1,1,1,0,0,0,1
F,21,0,8,0,0,1,0,1,1,0,0,0,1
F,21,0,15,0,0,1,0,1,1,0,0,0,1
F,26,4,7,0,0,1,0,1,1,0,0,0,1
F,27,4,15,0,0,1,0,1,1,0,0,0,1
F,28,0,20,0,1,0,0,0,0,0,0,0,1
F,26,4,18,0,1,0,0,0,0,0,0,0,1
M,25,4,5,1,1,1,1,1,1,0,1,0,1
M,21,5,8,1,1,1,1,1,1,0,1,0,1
M,27,6,8,1,1,1,1,1,1,0,1,0,1
F,20,5,18,1,1,1,1,1,1,0,0,0,1
F,23,6,15,1,1,1,1,1,1,0,0,0,1
F,26,0,15,1,1,0,0,1,1,0,0,0,1
F,21,3,15,1,1,0,0,1,1,0,0,0,1
F,26,5,15,1,1,0,0,1,1,0,0,0,1
F,28,0,18,0,1,0,0,1,1,0,0,0,1
F,29,1,18,0,1,0,0,1,1,0,0,0,1
F,27,2,19,0,1,0,0,1,1,0,0,0,1
F,18,5,11,0,1,0,0,0,1,0,0,0,1
F,15,5,17,0,1,0,0,0,1,0,0,0,1
F,16,6,12,0,1,0,0,0,1,0,0,0,1
F,18,6,18,0,1,0,0,0,1,0,0,0,1
F,21,0,1,0,1,1,0,1,1,0,0,0,1
F,24,6,21,0,1,1,0,1,1,0,0,0,1
F,15,2,17,0,1,0,0,1,1,0,0,0,1
F,17,5,15,0,1,0,0,1,1,0,0,0,1
F,32,0,20,0,0,1,0,1,1,0,0,0,1
F,38,2,15,0,0,1,0,1,1,0,0,0,1
F,39,4,15,0,0,1,0,1,1,0,0,0,1
F,23,1,20,0,1,0,0,0,0,0,0,0,1
F,23,5,18,0,1,0,0,0,0,0,0,0,1
F,26,6,19,0,1,0,0,0,0,0,0,0,1
F,29,3,12,0,1,0,0,0,1,0,0,1,1
F,29,0,19,0,0,1,1,1,0,0,0,0,1
F,29,0,1,0,0,1,1,1,0,0,0,0,1
F,26,4,17,0,0,1,1,1,0,0,0,0,1
F,26,4,21,0,0,1,1,1,0,0,0,0,1
M,29,0,17,1,1,1,1,1,1,0,0,0,1
M,28,1,19,1,1,1,1,1,1,0,0,0,1
M,24,2,16,1,1,1,1,1,1,0,0,0,1
M,22,3,19,1,1,1,1,1,1,0,0,0,1
M,26,4,17,1,1,1,1,1,1,0,0,0,1
M,26,5,16,1,1,1,1,1,1,0,0,0,1
M,23,6,17,1,1,1,1,1,1,0,0,0,1
M,58,0,15,0,1,1,1,1,1,1,0,0,1
M,56,1,18,0,1,1,1,1,1,1,0,0,1
M,52,2,15,0,1,1,1,1,1,1,0,0,1
M,51,3,20,0,1,1,1,1,1,1,0,0,1
M,53,4,18,0,1,1,1,1,1,1,0,0,1
M,58,5,20,0,1,1,1,1,1,1,0,0,1
M,59,6,18,0,1,1,1,1,1,1,0,0,1
M,25,5,11,1,1,0,0,0,1,0,1,0,1
M,21,5,20,1,1,0,0,0,1,0,1,0,1
M,26,6,13,1,1,0,0,0,1,0,1,0,1
M,28,6,17,1,1,0,0,0,1,0,1,0,1
M,30,0,20,0,1,0,0,1,1,0,1,0,1
M,38,2,19,0,1,0,0,1,1,0,1,0,1
M,22,5,19,0,0,1,0,0,1,1,0,0,1
M,28,6,19,0,0,1,0,0,1,1,0,0,1
M,38,5,23,1,1,1,0,0,1,0,1,0,1
M,31,6,22,1,1,1,0,0,1,0,1,0,1
M,34,0,17,1,1,1,0,0,1,0,1,0,1
M,38,2,15,1,1,1,0,0,1,0,1,0,1
F,20,0,16,0,1,0,0,0,1,0,1,0,1
F,29,1,15,0,1,0,0,0,1,0,1,0,1
F,29,2,19,0,1,0,0,0,1,0,1,0,1
F,29,3,16,0,1,0,0,0,1,0,1,0,1
M,37,0,18,0,1,0,0,0,0,0,0,0,1
M,30,6,18,0,1,0,0,0,0,0,0,0,1
M,37,1,18,1,1,1,0,1,1,0,0,0,1
M,38,5,18,1,1,1,0,1,1,0,0,0,1
M,30,6,19,1,1,1,0,1,1,0,0,0,1
M,26,5,11,0,1,0,0,0,1,0,1,0,1
M,25,5,15,0,1,1,0,1,0,0,0,0,1
F,20,0,20,0,1,0,0,0,0,0,0,0,1
F,24,5,19,0,1,0,0,0,0,0,0,0,1
F,27,6,18,0,1,0,0,0,0,0,0,0,1
M,32,2,20,1,1,1,1,1,1,0,1,0,1
M,36,5,16,1,1,1,1,1,1,0,1,0,1
F,38,2,16,1,1,1,0,0,1,1,0,1,1
F,39,4,15,1,1,1,0,0,1,1,0,1,1
M,48,2,20,1,1,0,0,0,1,0,1,0,1
M,44,5,17,1,1,0,0,0,1,0,1,0,1
M,47,6,20,1,1,0,0,0,1,0,1,0,1
F,21,0,20,1,1,1,0,1,1,0,0,0,1
F,24,2,18,1,1,1,0,1,1,0,0,0,1
F,28,5,19,1,1,1,0,1,1,0,0,0,1
F,23,6,16,1,1,1,0,1,1,0,0,0,1
M,45,2,17,1,1,1,0,1,0,1,0,1,1
M,46,6,15,1,1,1,0,1,0,1,0,1,1
M,31,5,20,0,1,0,0,0,0,0,0,0,1
M,39,6,20,0,1,0,0,0,0,0,0,0,1
F,20,2,18,0,1,0,0,0,0,0,0,0,1
F,23,5,16,0,1,0,0,0,0,0,0,0,1
F,28,4,18,1,1,1,1,1,1,1,1,0,1
F,28,5,18,1,1,1,1,1,1,1,1,0,1
F,25,2,19,0,1,0,0,0,0,0,0,0,1
F,29,4,16,0,1,0,0,0,0,0,0,0,1
F,15,5,20,1,1,1,0,1,1,0,0,0,1
F,14,6,15,1,1,1,0,1,1,0,0,0,1
F,24,5,13,1,0,0,0,0,0,0,0,0,1
F,23,0,11,1,0,1,0,1,1,1,0,1,0
F,21,1,15,1,0,1,0,1,1,1,0,1,0
F,21,2,15,1,0,1,0,1,1,1,0,1,0
F,27,3,12,1,0,1,0,1,1,1,0,1,0
F,23,4,11,1,0,1,0,1,1,1,0,1,0
F,22,5,13,1,0,1,0,1,1,1,0,1,0
F,25,6,14,1,0,1,0,1,1,1,0,1,0
F,19,0,15,1,1,1,1,1,1,1,1,0,1
F,17,2,12,1,1,1,1,1,1,1,1,0,1
F,17,4,15,1,1,1,1,1,1,1,1,0,1
M,27,5,10,0,0,0,0,0,1,0,0,0,1
